Sector,benthic_code,Year,ave_cover
Dar_es_Salaam,HC,1999,37.44285714
Dar_es_Salaam,HC,2000,39.17142857
Dar_es_Salaam,HC,2001,40.9
Dar_es_Salaam,HC,2002,42.62857143
Dar_es_Salaam,HC,2003,44.35714286
Dar_es_Salaam,HC,2004,46.08571429
Dar_es_Salaam,HC,2005,47.81428571
Dar_es_Salaam,HC,2006,49.54285714
Dar_es_Salaam,HC,2007,51.27142857
Dar_es_Salaam,HC,2008,53
Dar_es_Salaam,HC,2009,54.72857143
Dar_es_Salaam,HC,2010,56.45714286
Dar_es_Salaam,HC,2011,58.18571429
Dar_es_Salaam,HC,2012,59.91428571
Dar_es_Salaam,HC,2013,61.64285714
Dar_es_Salaam,HC,2014,63.37142857
Dar_es_Salaam,HC,2015,65.1
Dar_es_Salaam,HC,2016,66.82857143
Dar_es_Salaam,HC,2017,68.55714286
Lindi,HC,2009,43.55555556
Lindi,HC,2010,44.24117502
Lindi,HC,2011,49.45454545
Lindi,HC,2012,44.14632731
Lindi,HC,2013,44.09890346
Lindi,HC,2014,44.0514796
Lindi,HC,2015,31.15384615
Lindi,HC,2016,43.9566319
Lindi,HC,2017,52.23166667
Mtwara,HC,1999,24
Mtwara,HC,2000,26.01443223
Mtwara,HC,2001,26.64785714
Mtwara,HC,2002,27.28128205
Mtwara,HC,2003,27.91470696
Mtwara,HC,2004,28.54813187
Mtwara,HC,2005,29.18155678
Mtwara,HC,2006,29.81498168
Mtwara,HC,2007,30.44840659
Mtwara,HC,2008,31.0818315
Mtwara,HC,2009,31.71525641
Mtwara,HC,2010,32.34868132
Mtwara,HC,2011,37.66666667
Mtwara,HC,2012,33.61553114
Mtwara,HC,2013,34.24895604
Mtwara,HC,2014,34.88238095
Mtwara,HC,2015,35.51580586
Mtwara,HC,2016,32.9
Mtwara,HC,2017,36.72833333
Pemba,HC,1999,12
Pemba,HC,2000,13.1867033
Pemba,HC,2001,14.36703297
Pemba,HC,2002,15.54736264
Pemba,HC,2003,16.72769231
Pemba,HC,2004,17.90802198
Pemba,HC,2005,19.08835165
Pemba,HC,2006,20.26868132
Pemba,HC,2007,21.44901099
Pemba,HC,2008,22.62934066
Pemba,HC,2009,23.80967033
Pemba,HC,2010,24.99
Pemba,HC,2011,26.17032967
Pemba,HC,2012,27.35065934
Pemba,HC,2013,28.53098901
Pemba,HC,2014,29.71131868
Pemba,HC,2015,31
Pemba,HC,2016,31.97
Pemba,HC,2017,33.25230769
Pwani,HC,2009,40.9375
Pwani,HC,2010,42.8326429
Pwani,HC,2011,46.66666667
Pwani,HC,2012,40.13462778
Pwani,HC,2013,38.78562022
Pwani,HC,2014,37.43661266
Pwani,HC,2015,35.52941176
Pwani,HC,2016,30.71
Pwani,HC,2017,36.0375
Tanga,HC,2007,30.875
Tanga,HC,2008,27.3
Tanga,HC,2009,30.55726079
Tanga,HC,2010,30.22166667
Tanga,HC,2011,33.15984406
Tanga,HC,2012,34.4611357
Tanga,HC,2013,35.76242734
Tanga,HC,2014,37.06371898
Tanga,HC,2015,38.36501062
Tanga,HC,2016,39.525
Tanga,HC,2017,41.78142857
Unguja,HC,2010,40.66666667
Unguja,HC,2011,40.66666667
Unguja,HC,2012,40.84790378
Unguja,HC,2013,39.22763316
Unguja,HC,2014,37.60736254
Unguja,HC,2015,56.01625
Unguja,HC,2016,29.07
Unguja,HC,2017,23.2375
