rgn_id,product,year,tonnes
1,fish_oil,1997,55
1,fish_oil,1998,60.5
1,fish_oil,1999,40.3333333333333
1,fish_oil,2000,30.25
1,fish_oil,2001,16.5
1,fish_oil,2002,0
1,fish_oil,2003,0
1,fish_oil,2004,0
1,fish_oil,2005,0
1,fish_oil,2006,0
1,fish_oil,2007,0
1,fish_oil,2008,0
1,fish_oil,2009,0
1,fish_oil,2010,1
1,fish_oil,2011,1.5
1,fish_oil,2012,1.5
1,fish_oil,2013,1.5
1,ornamentals,1991,1.22906572291072
1,ornamentals,1992,1.28961586126047
1,ornamentals,1993,3.01650233535997
1,ornamentals,1994,3.33533460575103
1,ornamentals,1995,3.50642497252323
1,ornamentals,1996,5.87707930248501
1,ornamentals,1997,8.42269894770055
1,ornamentals,1998,11.5182095837135
1,ornamentals,1999,13.7138985984215
1,ornamentals,2000,17.2557027685572
1,ornamentals,2001,22.0925143024519
1,ornamentals,2002,24.1740458122079
1,ornamentals,2003,35.5
1,ornamentals,2004,38.5
1,ornamentals,2005,36
1,ornamentals,2006,39
1,ornamentals,2007,26
1,ornamentals,2008,28.25
1,ornamentals,2009,45.5
1,ornamentals,2010,37.25
1,ornamentals,2011,36.5
1,ornamentals,2012,25.025
1,ornamentals,2013,1.275
1,seaweeds,1998,1813
1,seaweeds,1999,2840.5
1,seaweeds,2000,3680
1,seaweeds,2001,5333.5
1,seaweeds,2002,8066.5
1,seaweeds,2003,9548.75
1,seaweeds,2004,10110.25
1,seaweeds,2005,9877
1,seaweeds,2006,8564.75
1,seaweeds,2007,9077.5
1,seaweeds,2008,10310.25
1,seaweeds,2009,10582.5
1,seaweeds,2010,11754
1,seaweeds,2011,12485.25
1,seaweeds,2012,11805
1,seaweeds,2013,12092.5
1,shells,2000,392
1,shells,2001,536
1,shells,2002,472.666666666667
1,shells,2003,636.25
1,shells,2004,640.25
1,shells,2005,574.75
1,shells,2006,636.75
1,shells,2007,449.75
1,shells,2008,455.75
1,shells,2009,490.5
1,shells,2010,486
1,shells,2011,512.5
1,shells,2012,590.5
1,shells,2013,797.25
1,sponges,2002,24
1,sponges,2003,13.5
1,sponges,2004,11
1,sponges,2005,10.75
1,sponges,2006,4.75
1,sponges,2007,4
1,sponges,2008,2.5
1,sponges,2009,0
1,sponges,2010,0
1,sponges,2011,0
1,sponges,2012,0
1,sponges,2013,0
2,fish_oil,1997,55
2,fish_oil,1998,60.5
2,fish_oil,1999,40.3333333333333
2,fish_oil,2000,30.25
2,fish_oil,2001,16.5
2,fish_oil,2002,0
2,fish_oil,2003,0
2,fish_oil,2004,0
2,fish_oil,2005,0
2,fish_oil,2006,0
2,fish_oil,2007,0
2,fish_oil,2008,0
2,fish_oil,2009,0
2,fish_oil,2010,1
2,fish_oil,2011,1.5
2,fish_oil,2012,1.5
2,fish_oil,2013,1.5
2,ornamentals,1991,1.22906572291072
2,ornamentals,1992,1.28961586126047
2,ornamentals,1993,3.01650233535997
2,ornamentals,1994,3.33533460575103
2,ornamentals,1995,3.50642497252323
2,ornamentals,1996,5.87707930248501
2,ornamentals,1997,8.42269894770055
2,ornamentals,1998,11.5182095837135
2,ornamentals,1999,13.7138985984215
2,ornamentals,2000,17.2557027685572
2,ornamentals,2001,22.0925143024519
2,ornamentals,2002,24.1740458122079
2,ornamentals,2003,35.5
2,ornamentals,2004,38.5
2,ornamentals,2005,36
2,ornamentals,2006,39
2,ornamentals,2007,26
2,ornamentals,2008,28.25
2,ornamentals,2009,45.5
2,ornamentals,2010,37.25
2,ornamentals,2011,36.5
2,ornamentals,2012,25.025
2,ornamentals,2013,1.275
2,seaweeds,1998,1813
2,seaweeds,1999,2840.5
2,seaweeds,2000,3680
2,seaweeds,2001,5333.5
2,seaweeds,2002,8066.5
2,seaweeds,2003,9548.75
2,seaweeds,2004,10110.25
2,seaweeds,2005,9877
2,seaweeds,2006,8564.75
2,seaweeds,2007,9077.5
2,seaweeds,2008,10310.25
2,seaweeds,2009,10582.5
2,seaweeds,2010,11754
2,seaweeds,2011,12485.25
2,seaweeds,2012,11805
2,seaweeds,2013,12092.5
2,shells,2000,392
2,shells,2001,536
2,shells,2002,472.666666666667
2,shells,2003,636.25
2,shells,2004,640.25
2,shells,2005,574.75
2,shells,2006,636.75
2,shells,2007,449.75
2,shells,2008,455.75
2,shells,2009,490.5
2,shells,2010,486
2,shells,2011,512.5
2,shells,2012,590.5
2,shells,2013,797.25
2,sponges,2002,24
2,sponges,2003,13.5
2,sponges,2004,11
2,sponges,2005,10.75
2,sponges,2006,4.75
2,sponges,2007,4
2,sponges,2008,2.5
2,sponges,2009,0
2,sponges,2010,0
2,sponges,2011,0
2,sponges,2012,0
2,sponges,2013,0
3,fish_oil,1997,55
3,fish_oil,1998,60.5
3,fish_oil,1999,40.3333333333333
3,fish_oil,2000,30.25
3,fish_oil,2001,16.5
3,fish_oil,2002,0
3,fish_oil,2003,0
3,fish_oil,2004,0
3,fish_oil,2005,0
3,fish_oil,2006,0
3,fish_oil,2007,0
3,fish_oil,2008,0
3,fish_oil,2009,0
3,fish_oil,2010,1
3,fish_oil,2011,1.5
3,fish_oil,2012,1.5
3,fish_oil,2013,1.5
3,ornamentals,1991,1.22906572291072
3,ornamentals,1992,1.28961586126047
3,ornamentals,1993,3.01650233535997
3,ornamentals,1994,3.33533460575103
3,ornamentals,1995,3.50642497252323
3,ornamentals,1996,5.87707930248501
3,ornamentals,1997,8.42269894770055
3,ornamentals,1998,11.5182095837135
3,ornamentals,1999,13.7138985984215
3,ornamentals,2000,17.2557027685572
3,ornamentals,2001,22.0925143024519
3,ornamentals,2002,24.1740458122079
3,ornamentals,2003,35.5
3,ornamentals,2004,38.5
3,ornamentals,2005,36
3,ornamentals,2006,39
3,ornamentals,2007,26
3,ornamentals,2008,28.25
3,ornamentals,2009,45.5
3,ornamentals,2010,37.25
3,ornamentals,2011,36.5
3,ornamentals,2012,25.025
3,ornamentals,2013,1.275
3,seaweeds,1998,1813
3,seaweeds,1999,2840.5
3,seaweeds,2000,3680
3,seaweeds,2001,5333.5
3,seaweeds,2002,8066.5
3,seaweeds,2003,9548.75
3,seaweeds,2004,10110.25
3,seaweeds,2005,9877
3,seaweeds,2006,8564.75
3,seaweeds,2007,9077.5
3,seaweeds,2008,10310.25
3,seaweeds,2009,10582.5
3,seaweeds,2010,11754
3,seaweeds,2011,12485.25
3,seaweeds,2012,11805
3,seaweeds,2013,12092.5
3,shells,2000,392
3,shells,2001,536
3,shells,2002,472.666666666667
3,shells,2003,636.25
3,shells,2004,640.25
3,shells,2005,574.75
3,shells,2006,636.75
3,shells,2007,449.75
3,shells,2008,455.75
3,shells,2009,490.5
3,shells,2010,486
3,shells,2011,512.5
3,shells,2012,590.5
3,shells,2013,797.25
3,sponges,2002,24
3,sponges,2003,13.5
3,sponges,2004,11
3,sponges,2005,10.75
3,sponges,2006,4.75
3,sponges,2007,4
3,sponges,2008,2.5
3,sponges,2009,0
3,sponges,2010,0
3,sponges,2011,0
3,sponges,2012,0
3,sponges,2013,0
4,fish_oil,1997,55
4,fish_oil,1998,60.5
4,fish_oil,1999,40.3333333333333
4,fish_oil,2000,30.25
4,fish_oil,2001,16.5
4,fish_oil,2002,0
4,fish_oil,2003,0
4,fish_oil,2004,0
4,fish_oil,2005,0
4,fish_oil,2006,0
4,fish_oil,2007,0
4,fish_oil,2008,0
4,fish_oil,2009,0
4,fish_oil,2010,1
4,fish_oil,2011,1.5
4,fish_oil,2012,1.5
4,fish_oil,2013,1.5
4,ornamentals,1991,1.22906572291072
4,ornamentals,1992,1.28961586126047
4,ornamentals,1993,3.01650233535997
4,ornamentals,1994,3.33533460575103
4,ornamentals,1995,3.50642497252323
4,ornamentals,1996,5.87707930248501
4,ornamentals,1997,8.42269894770055
4,ornamentals,1998,11.5182095837135
4,ornamentals,1999,13.7138985984215
4,ornamentals,2000,17.2557027685572
4,ornamentals,2001,22.0925143024519
4,ornamentals,2002,24.1740458122079
4,ornamentals,2003,35.5
4,ornamentals,2004,38.5
4,ornamentals,2005,36
4,ornamentals,2006,39
4,ornamentals,2007,26
4,ornamentals,2008,28.25
4,ornamentals,2009,45.5
4,ornamentals,2010,37.25
4,ornamentals,2011,36.5
4,ornamentals,2012,25.025
4,ornamentals,2013,1.275
4,seaweeds,1998,1813
4,seaweeds,1999,2840.5
4,seaweeds,2000,3680
4,seaweeds,2001,5333.5
4,seaweeds,2002,8066.5
4,seaweeds,2003,9548.75
4,seaweeds,2004,10110.25
4,seaweeds,2005,9877
4,seaweeds,2006,8564.75
4,seaweeds,2007,9077.5
4,seaweeds,2008,10310.25
4,seaweeds,2009,10582.5
4,seaweeds,2010,11754
4,seaweeds,2011,12485.25
4,seaweeds,2012,11805
4,seaweeds,2013,12092.5
4,shells,2000,392
4,shells,2001,536
4,shells,2002,472.666666666667
4,shells,2003,636.25
4,shells,2004,640.25
4,shells,2005,574.75
4,shells,2006,636.75
4,shells,2007,449.75
4,shells,2008,455.75
4,shells,2009,490.5
4,shells,2010,486
4,shells,2011,512.5
4,shells,2012,590.5
4,shells,2013,797.25
4,sponges,2002,24
4,sponges,2003,13.5
4,sponges,2004,11
4,sponges,2005,10.75
4,sponges,2006,4.75
4,sponges,2007,4
4,sponges,2008,2.5
4,sponges,2009,0
4,sponges,2010,0
4,sponges,2011,0
4,sponges,2012,0
4,sponges,2013,0
5,fish_oil,1997,55
5,fish_oil,1998,60.5
5,fish_oil,1999,40.3333333333333
5,fish_oil,2000,30.25
5,fish_oil,2001,16.5
5,fish_oil,2002,0
5,fish_oil,2003,0
5,fish_oil,2004,0
5,fish_oil,2005,0
5,fish_oil,2006,0
5,fish_oil,2007,0
5,fish_oil,2008,0
5,fish_oil,2009,0
5,fish_oil,2010,1
5,fish_oil,2011,1.5
5,fish_oil,2012,1.5
5,fish_oil,2013,1.5
5,ornamentals,1991,1.22906572291072
5,ornamentals,1992,1.28961586126047
5,ornamentals,1993,3.01650233535997
5,ornamentals,1994,3.33533460575103
5,ornamentals,1995,3.50642497252323
5,ornamentals,1996,5.87707930248501
5,ornamentals,1997,8.42269894770055
5,ornamentals,1998,11.5182095837135
5,ornamentals,1999,13.7138985984215
5,ornamentals,2000,17.2557027685572
5,ornamentals,2001,22.0925143024519
5,ornamentals,2002,24.1740458122079
5,ornamentals,2003,35.5
5,ornamentals,2004,38.5
5,ornamentals,2005,36
5,ornamentals,2006,39
5,ornamentals,2007,26
5,ornamentals,2008,28.25
5,ornamentals,2009,45.5
5,ornamentals,2010,37.25
5,ornamentals,2011,36.5
5,ornamentals,2012,25.025
5,ornamentals,2013,1.275
5,seaweeds,1998,1813
5,seaweeds,1999,2840.5
5,seaweeds,2000,3680
5,seaweeds,2001,5333.5
5,seaweeds,2002,8066.5
5,seaweeds,2003,9548.75
5,seaweeds,2004,10110.25
5,seaweeds,2005,9877
5,seaweeds,2006,8564.75
5,seaweeds,2007,9077.5
5,seaweeds,2008,10310.25
5,seaweeds,2009,10582.5
5,seaweeds,2010,11754
5,seaweeds,2011,12485.25
5,seaweeds,2012,11805
5,seaweeds,2013,12092.5
5,shells,2000,392
5,shells,2001,536
5,shells,2002,472.666666666667
5,shells,2003,636.25
5,shells,2004,640.25
5,shells,2005,574.75
5,shells,2006,636.75
5,shells,2007,449.75
5,shells,2008,455.75
5,shells,2009,490.5
5,shells,2010,486
5,shells,2011,512.5
5,shells,2012,590.5
5,shells,2013,797.25
5,sponges,2002,24
5,sponges,2003,13.5
5,sponges,2004,11
5,sponges,2005,10.75
5,sponges,2006,4.75
5,sponges,2007,4
5,sponges,2008,2.5
5,sponges,2009,0
5,sponges,2010,0
5,sponges,2011,0
5,sponges,2012,0
5,sponges,2013,0
6,fish_oil,1997,55
6,fish_oil,1998,60.5
6,fish_oil,1999,40.3333333333333
6,fish_oil,2000,30.25
6,fish_oil,2001,16.5
6,fish_oil,2002,0
6,fish_oil,2003,0
6,fish_oil,2004,0
6,fish_oil,2005,0
6,fish_oil,2006,0
6,fish_oil,2007,0
6,fish_oil,2008,0
6,fish_oil,2009,0
6,fish_oil,2010,1
6,fish_oil,2011,1.5
6,fish_oil,2012,1.5
6,fish_oil,2013,1.5
6,ornamentals,1991,1.22906572291072
6,ornamentals,1992,1.28961586126047
6,ornamentals,1993,3.01650233535997
6,ornamentals,1994,3.33533460575103
6,ornamentals,1995,3.50642497252323
6,ornamentals,1996,5.87707930248501
6,ornamentals,1997,8.42269894770055
6,ornamentals,1998,11.5182095837135
6,ornamentals,1999,13.7138985984215
6,ornamentals,2000,17.2557027685572
6,ornamentals,2001,22.0925143024519
6,ornamentals,2002,24.1740458122079
6,ornamentals,2003,35.5
6,ornamentals,2004,38.5
6,ornamentals,2005,36
6,ornamentals,2006,39
6,ornamentals,2007,26
6,ornamentals,2008,28.25
6,ornamentals,2009,45.5
6,ornamentals,2010,37.25
6,ornamentals,2011,36.5
6,ornamentals,2012,25.025
6,ornamentals,2013,1.275
6,seaweeds,1998,1813
6,seaweeds,1999,2840.5
6,seaweeds,2000,3680
6,seaweeds,2001,5333.5
6,seaweeds,2002,8066.5
6,seaweeds,2003,9548.75
6,seaweeds,2004,10110.25
6,seaweeds,2005,9877
6,seaweeds,2006,8564.75
6,seaweeds,2007,9077.5
6,seaweeds,2008,10310.25
6,seaweeds,2009,10582.5
6,seaweeds,2010,11754
6,seaweeds,2011,12485.25
6,seaweeds,2012,11805
6,seaweeds,2013,12092.5
6,shells,2000,392
6,shells,2001,536
6,shells,2002,472.666666666667
6,shells,2003,636.25
6,shells,2004,640.25
6,shells,2005,574.75
6,shells,2006,636.75
6,shells,2007,449.75
6,shells,2008,455.75
6,shells,2009,490.5
6,shells,2010,486
6,shells,2011,512.5
6,shells,2012,590.5
6,shells,2013,797.25
6,sponges,2002,24
6,sponges,2003,13.5
6,sponges,2004,11
6,sponges,2005,10.75
6,sponges,2006,4.75
6,sponges,2007,4
6,sponges,2008,2.5
6,sponges,2009,0
6,sponges,2010,0
6,sponges,2011,0
6,sponges,2012,0
6,sponges,2013,0
7,fish_oil,1997,55
7,fish_oil,1998,60.5
7,fish_oil,1999,40.3333333333333
7,fish_oil,2000,30.25
7,fish_oil,2001,16.5
7,fish_oil,2002,0
7,fish_oil,2003,0
7,fish_oil,2004,0
7,fish_oil,2005,0
7,fish_oil,2006,0
7,fish_oil,2007,0
7,fish_oil,2008,0
7,fish_oil,2009,0
7,fish_oil,2010,1
7,fish_oil,2011,1.5
7,fish_oil,2012,1.5
7,fish_oil,2013,1.5
7,ornamentals,1991,1.22906572291072
7,ornamentals,1992,1.28961586126047
7,ornamentals,1993,3.01650233535997
7,ornamentals,1994,3.33533460575103
7,ornamentals,1995,3.50642497252323
7,ornamentals,1996,5.87707930248501
7,ornamentals,1997,8.42269894770055
7,ornamentals,1998,11.5182095837135
7,ornamentals,1999,13.7138985984215
7,ornamentals,2000,17.2557027685572
7,ornamentals,2001,22.0925143024519
7,ornamentals,2002,24.1740458122079
7,ornamentals,2003,35.5
7,ornamentals,2004,38.5
7,ornamentals,2005,36
7,ornamentals,2006,39
7,ornamentals,2007,26
7,ornamentals,2008,28.25
7,ornamentals,2009,45.5
7,ornamentals,2010,37.25
7,ornamentals,2011,36.5
7,ornamentals,2012,25.025
7,ornamentals,2013,1.275
7,seaweeds,1998,1813
7,seaweeds,1999,2840.5
7,seaweeds,2000,3680
7,seaweeds,2001,5333.5
7,seaweeds,2002,8066.5
7,seaweeds,2003,9548.75
7,seaweeds,2004,10110.25
7,seaweeds,2005,9877
7,seaweeds,2006,8564.75
7,seaweeds,2007,9077.5
7,seaweeds,2008,10310.25
7,seaweeds,2009,10582.5
7,seaweeds,2010,11754
7,seaweeds,2011,12485.25
7,seaweeds,2012,11805
7,seaweeds,2013,12092.5
7,shells,2000,392
7,shells,2001,536
7,shells,2002,472.666666666667
7,shells,2003,636.25
7,shells,2004,640.25
7,shells,2005,574.75
7,shells,2006,636.75
7,shells,2007,449.75
7,shells,2008,455.75
7,shells,2009,490.5
7,shells,2010,486
7,shells,2011,512.5
7,shells,2012,590.5
7,shells,2013,797.25
7,sponges,2002,24
7,sponges,2003,13.5
7,sponges,2004,11
7,sponges,2005,10.75
7,sponges,2006,4.75
7,sponges,2007,4
7,sponges,2008,2.5
7,sponges,2009,0
7,sponges,2010,0
7,sponges,2011,0
7,sponges,2012,0
7,sponges,2013,0
8,fish_oil,1997,55
8,fish_oil,1998,60.5
8,fish_oil,1999,40.3333333333333
8,fish_oil,2000,30.25
8,fish_oil,2001,16.5
8,fish_oil,2002,0
8,fish_oil,2003,0
8,fish_oil,2004,0
8,fish_oil,2005,0
8,fish_oil,2006,0
8,fish_oil,2007,0
8,fish_oil,2008,0
8,fish_oil,2009,0
8,fish_oil,2010,1
8,fish_oil,2011,1.5
8,fish_oil,2012,1.5
8,fish_oil,2013,1.5
8,ornamentals,1991,1.22906572291072
8,ornamentals,1992,1.28961586126047
8,ornamentals,1993,3.01650233535997
8,ornamentals,1994,3.33533460575103
8,ornamentals,1995,3.50642497252323
8,ornamentals,1996,5.87707930248501
8,ornamentals,1997,8.42269894770055
8,ornamentals,1998,11.5182095837135
8,ornamentals,1999,13.7138985984215
8,ornamentals,2000,17.2557027685572
8,ornamentals,2001,22.0925143024519
8,ornamentals,2002,24.1740458122079
8,ornamentals,2003,35.5
8,ornamentals,2004,38.5
8,ornamentals,2005,36
8,ornamentals,2006,39
8,ornamentals,2007,26
8,ornamentals,2008,28.25
8,ornamentals,2009,45.5
8,ornamentals,2010,37.25
8,ornamentals,2011,36.5
8,ornamentals,2012,25.025
8,ornamentals,2013,1.275
8,seaweeds,1998,1813
8,seaweeds,1999,2840.5
8,seaweeds,2000,3680
8,seaweeds,2001,5333.5
8,seaweeds,2002,8066.5
8,seaweeds,2003,9548.75
8,seaweeds,2004,10110.25
8,seaweeds,2005,9877
8,seaweeds,2006,8564.75
8,seaweeds,2007,9077.5
8,seaweeds,2008,10310.25
8,seaweeds,2009,10582.5
8,seaweeds,2010,11754
8,seaweeds,2011,12485.25
8,seaweeds,2012,11805
8,seaweeds,2013,12092.5
8,shells,2000,392
8,shells,2001,536
8,shells,2002,472.666666666667
8,shells,2003,636.25
8,shells,2004,640.25
8,shells,2005,574.75
8,shells,2006,636.75
8,shells,2007,449.75
8,shells,2008,455.75
8,shells,2009,490.5
8,shells,2010,486
8,shells,2011,512.5
8,shells,2012,590.5
8,shells,2013,797.25
8,sponges,2002,24
8,sponges,2003,13.5
8,sponges,2004,11
8,sponges,2005,10.75
8,sponges,2006,4.75
8,sponges,2007,4
8,sponges,2008,2.5
8,sponges,2009,0
8,sponges,2010,0
8,sponges,2011,0
8,sponges,2012,0
8,sponges,2013,0
